Time,Location,Traffic Volume
2025-02-27 13:50:05,Medan Merdeka Timur,2334.8818744385626
2025-02-27 13:50:05,Medan Merdeka Barat,2208.8467782229286
2025-02-27 13:50:05,Medan Merdeka Selatan,2309.302788712407
2025-02-27 13:50:05,Medan Merdeka Utara,1913.4559463807045
2025-02-27 13:51:07,Medan Merdeka Timur,2334.8818744385626
2025-02-27 13:51:07,Medan Merdeka Barat,2208.8467782229286
2025-02-27 13:51:07,Medan Merdeka Selatan,2309.302788712407
2025-02-27 13:51:07,Medan Merdeka Utara,1913.4559463807045
2025-02-27 13:52:09,Medan Merdeka Timur,2326.492193087219
2025-02-27 13:52:09,Medan Merdeka Barat,2160.796812900106
2025-02-27 13:52:09,Medan Merdeka Selatan,2309.302788712407
2025-02-27 13:52:09,Medan Merdeka Utara,2334.8818744385626
2025-02-27 13:53:12,Medan Merdeka Timur,2326.492193087219
2025-02-27 13:53:12,Medan Merdeka Barat,2106.509541782288
2025-02-27 13:53:12,Medan Merdeka Selatan,2309.302788712407
2025-02-27 13:53:12,Medan Merdeka Utara,2309.302788712407
